!PRODUCTID,!PRODUCTCODE,!PRODUCT,!CODE,!CLASS,!OPTION,!OPTION_NAME,PRICE
7,3552,Flying Free French Roast,US,GR-WB,Whole Bean,Whole Bean,0
7,3552,Flying Free French Roast,US,GR-WB,Ground,Ground,0.5
8,3514,Morning Birdsong Breakfast Blend,US,GR-WB,Whole Bean,Whole Bean,0
8,3514,Morning Birdsong Breakfast Blend,US,GR-WB,Ground,Ground,0.5
9,3570,No Ruffled Feathers Decaf,US,GR-WB,Whole Bean,Whole Bean,0
9,3570,No Ruffled Feathers Decaf,US,GR-WB,Ground,Ground,0.5
10,28014,Morning Birdsong Breakfast Blend - 2 lb. Value Size Bag,US,GR-WB,Whole Bean,Whole Bean,0
10,28014,Morning Birdsong Breakfast Blend - 2 lb. Value Size Bag,US,GR-WB,Ground,Ground,0.5
11,28070,No Ruffled Feathers Decaf - 2 lb. Value Size Bag,US,GR-WB,Whole Bean,Whole Bean,0
11,28070,No Ruffled Feathers Decaf - 2 lb. Value Size Bag,US,GR-WB,Ground,Ground,0.5
12,28052,Flying Free French Roast - 2 lb. Value Size Bag,US,GR-WB,Whole Bean,Whole Bean,0
12,28052,Flying Free French Roast - 2 lb. Value Size Bag,US,GR-WB,Ground,Ground,0.5
